Time,Speed
1.1002,0
1.1003,0
1.1004,0
1.1005,0
1.1006,0
1.1007,0
1.1008,0
1.1009,0
1.101,0
1.1011,0
1.1012,0
1.1013,0
1.1014,0
1.1015,0
1.1016,0
1.1017,0
1.1018,0
1.1019,0
1.102,0
1.1021,0
1.1022,0
1.1023,0
1.1024,0
1.1025,0
1.1026,0
1.1027,0
1.1028,0
1.1029,0
1.103,0
1.1031,0
1.1032,0
1.1033,0
1.1034,0
1.1035,0
1.1036,0
1.1037,0
1.1038,0
1.1039,0
1.104,0
1.1041,0
1.1042,0
1.1043,0
1.1044,0
1.1045,0
1.1046,0
1.1047,0
1.1048,0
1.1049,0
1.105,0
1.1051,0
1.1052,0
1.1053,0
1.1054,0
1.1055,0
1.1056,0
1.1057,0
1.1058,0
1.1059,0
1.106,0
1.1061,0
1.1062,0
1.1063,0
1.1064,0
1.1065,0
1.1066,0
1.1067,0
1.1068,0
1.1069,0
1.107,0
1.1071,0
1.1072,0
1.1073,0
1.1074,0
1.1075,0
1.1076,0
1.1077,0
1.1078,0
1.1079,0
1.108,0
1.1081,0
1.1082,0
1.1083,0
1.1084,0
1.1085,0
1.1086,0
1.1087,0
1.1088,0
1.1089,0
1.109,0
1.1091,0
1.1092,0
1.1093,0
1.1094,0
1.1095,0
1.1096,0
1.1097,0
1.1098,0
1.1099,0
1.11,0
1.1101,0
1.1102,0
1.1103,0
1.1104,0
1.1105,0
1.1106,0
1.1107,0
1.1108,0
1.1109,0
1.111,0
1.1111,0
1.1112,0
1.1113,0
1.1114,0
1.1115,0
1.1116,0
1.1117,0
1.1118,0
1.1119,0
1.112,0
1.1121,0
1.1122,0
1.1123,0
1.1124,0
1.1125,0
1.1126,0
1.1127,0
1.1128,0
1.1129,0
1.113,0
1.1131,0
1.1132,0
1.1133,0
1.1134,0
1.1135,0
1.1136,0
1.1137,0
1.1138,0
1.1139,0
1.114,0
1.1141,0
1.1142,0
1.1143,0
1.1144,0
1.1145,0
1.1146,0
1.1147,0
1.1148,0
1.1149,0
1.115,0
1.1151,0
1.1152,0
1.1153,0
1.1154,0
1.1155,0
1.1156,0
1.1157,0
1.1158,0
1.1159,0
1.116,0
1.1161,0
1.1162,0
1.1163,0
1.1164,0
1.1165,0
1.1166,0
1.1167,0
1.1168,0
1.1169,0
1.117,0
1.1171,0
1.1172,0
1.1173,0
1.1174,0
1.1175,0
1.1176,0
1.1177,0
1.1178,0
1.1179,0
1.118,0
1.1181,0
1.1182,0
1.1183,0
1.1184,0
1.1185,0
1.1186,0
1.1187,0
1.1188,0
1.1189,0
1.119,0
1.1191,0
1.1192,0
1.1193,0
1.1194,0
1.1195,0
1.1196,0
1.1197,0
1.1198,0
1.1199,0
1.12,0
1.1201,0
1.1202,0
1.1203,0
1.1204,0
1.1205,0
1.1206,0
1.1207,0
1.1208,0
1.1209,0
1.121,0
1.1211,0
1.1212,0
1.1213,0
1.1214,0
1.1215,0
1.1216,0
1.1217,0
1.1218,0
1.1219,0
1.122,0
1.1221,0
1.1222,0
1.1223,0
1.1224,0
1.1225,0
1.1226,0
1.1227,0
1.1228,0
1.1229,0
1.123,0
1.1231,0
1.1232,0
1.1233,0
1.1234,0
1.1235,0
1.1236,0
1.1237,0
1.1238,0
1.1239,0
1.124,0
1.1241,0
1.1242,0
1.1243,0
1.1244,0
1.1245,0
1.1246,0
1.1247,0
1.1248,0
1.1249,0
1.125,0
1.1251,0
1.1252,0
1.1253,0
1.1254,0
1.1255,0
1.1256,0
1.1257,0
1.1258,0
1.1259,0
1.126,0
1.1261,0
1.1262,0
1.1263,0
1.1264,0
1.1265,0
1.1266,0
1.1267,0
1.1268,0
1.1269,0
1.127,0
1.1271,0
1.1272,0
1.1273,0
1.1274,0
1.1275,0
1.1276,0
1.1277,0
1.1278,0
1.1279,0
1.128,0
1.1281,0
1.1282,0
1.1283,0
1.1284,0
1.1285,0
1.1286,0
1.1287,0
1.1288,0
1.1289,0
1.129,0
1.1291,0
1.1292,0
1.1293,0
1.1294,0
1.1295,0
1.1296,0
1.1297,0
1.1298,0
1.1299,0
1.13,0
1.1301,0
1.1302,0
1.1303,0
1.1304,0
1.1305,0
1.1306,0
1.1307,0
1.1308,0
1.1309,0
1.131,0
1.1311,0
1.1312,0
1.1313,0
1.1314,0
1.1315,0
1.1316,0
1.1317,0
1.1318,0
1.1319,0
1.132,0
1.1321,0
1.1322,0
1.1323,0
1.1324,0
1.1325,0
1.1326,0
1.1327,0
1.1328,0
1.1329,0
1.133,0
1.1331,0
1.1332,0
1.1333,0
1.1334,0
1.1335,0
1.1336,0
1.1337,0
1.1338,0
1.1339,0
1.134,0
1.1341,0
1.1342,0
1.1343,0
1.1344,0
1.1345,0
1.1346,0
1.1347,0
1.1348,0
1.1349,0
1.135,0
1.1351,0
1.1352,0
1.1353,0
1.1354,0
1.1355,0
1.1356,0
1.1357,0
1.1358,0
1.1359,0
1.136,0
1.1361,0
1.1362,0
1.1363,0
1.1364,0
1.1365,0
1.1366,0
1.1367,0
1.1368,0
1.1369,0
1.137,0
1.1371,0
1.1372,0
1.1373,0
1.1374,0
1.1375,0
1.1376,0
1.1377,0
1.1378,0
1.1379,0
1.138,0
1.1381,0
1.1382,0
1.1383,0
1.1384,0
1.1385,0
1.1386,0
1.1387,0
1.1388,0
1.1389,0
1.139,0
1.1391,0
1.1392,0
1.1393,0
1.1394,0
1.1395,0
1.1396,0
1.1397,0
1.1398,0
1.1399,0
1.14,0
1.1401,0
1.1402,0
1.1403,0
1.1404,0
1.1405,0
1.1406,0
1.1407,0
1.1408,0
1.1409,0
1.141,0
1.1411,0
1.1412,0
1.1413,0
1.1414,0
1.1415,0
1.1416,0
1.1417,0
1.1418,0
1.1419,0
1.142,0
1.1421,0
1.1422,0
1.1423,0
1.1424,0
1.1425,0
1.1426,0
1.1427,0
1.1428,0
1.1429,0
1.143,0
1.1431,0
1.1432,0
1.1433,0
1.1434,0
1.1435,0
1.1436,0
1.1437,0
1.1438,0
1.1439,0
1.144,0
1.1441,0
1.1442,0
1.1443,0
1.1444,0
1.1445,0
1.1446,0
1.1447,0
1.1448,0
1.1449,0
1.145,0
1.1451,0
1.1452,0
1.1453,0
1.1454,0
1.1455,0
1.1456,0
1.1457,0
1.1458,0
1.1459,0
1.146,0
1.1461,0
1.1462,0
1.1463,0
1.1464,0
1.1465,0
1.1466,0
1.1467,0
1.1468,0
1.1469,0
1.147,0
1.1471,0
1.1472,0
1.1473,0
1.1474,0
1.1475,0
1.1476,0
1.1477,0
1.1478,0
1.1479,0
1.148,0
1.1481,0
1.1482,0
1.1483,0
1.1484,0
1.1485,0
1.1486,0
1.1487,0
1.1488,0
1.1489,0
1.149,0
1.1491,0
1.1492,0
1.1493,0
1.1494,0
1.1495,0
1.1496,0
1.1497,0
1.1498,0
1.1499,0
1.15,0
1.1501,0
1.1502,0
1.1503,0
1.1504,0
1.1505,0
1.1506,0
1.1507,0
1.1508,0
1.1509,0
1.151,0
1.1511,0
1.1512,0
1.1513,0
1.1514,0
1.1515,0
1.1516,0
1.1517,0
1.1518,0
1.1519,0
1.152,0
1.1521,0
1.1522,0
1.1523,0
1.1524,0
1.1525,0
1.1526,0
1.1527,0
1.1528,0
1.1529,0
1.153,0
1.1531,0
1.1532,0
1.1533,0
1.1534,0
1.1535,0
1.1536,0
1.1537,0
1.1538,0
1.1539,0
1.154,0
1.1541,0
1.1542,0
1.1543,0
1.1544,0
1.1545,0
1.1546,0
1.1547,0
1.1548,0
1.1549,0
1.155,0
1.1551,0
1.1552,0
1.1553,0
1.1554,0
1.1555,0
1.1556,0
1.1557,0
1.1558,0
1.1559,0
1.156,0
1.1561,0
1.1562,0
1.1563,0
1.1564,0
1.1565,0
1.1566,0
1.1567,0
1.1568,0
1.1569,0
1.157,0
1.1571,0
1.1572,0
1.1573,0
1.1574,0
1.1575,0
1.1576,0
1.1577,0
1.1578,0
1.1579,0
1.158,0
1.1581,0
1.1582,0
1.1583,0
1.1584,0
1.1585,0
1.1586,0
1.1587,0
1.1588,0
1.1589,0
1.159,0
1.1591,0
1.1592,0
1.1593,0
1.1594,0
1.1595,0
1.1596,0
1.1597,0
1.1598,0
1.1599,0
1.16,0
1.1601,0
1.1602,0
1.1603,0
1.1604,0
1.1605,0
1.1606,0
1.1607,0
1.1608,0
1.1609,0
1.161,0
1.1611,0
1.1612,0
1.1613,0
1.1614,0
1.1615,0
1.1616,0
1.1617,0
1.1618,0
1.1619,0
1.162,0
1.1621,0
1.1622,0
1.1623,0
1.1624,0
1.1625,0
1.1626,0
1.1627,0
1.1628,0
1.1629,0
1.163,0
1.1631,0
1.1632,0
1.1633,0
1.1634,0
1.1635,0
1.1636,0
1.1637,0
1.1638,0
1.1639,0
1.164,0
1.1641,0
1.1642,0
1.1643,0
1.1644,0
1.1645,0
1.1646,0
1.1647,0
1.1648,0
1.1649,0
1.165,0
1.1651,0
1.1652,0
1.1653,0
1.1654,0
1.1655,0
1.1656,0
1.1657,0
1.1658,0
1.1659,0
1.166,0
1.1661,0
1.1662,0
1.1663,0
1.1664,0
1.1665,0
1.1666,0
1.1667,0
1.1668,0
1.1669,0
1.167,0
1.1671,0
1.1672,0
1.1673,0
1.1674,0
1.1675,0
1.1676,0
1.1677,0
1.1678,0
1.1679,0
1.168,0
1.1681,0
1.1682,0
1.1683,0
1.1684,0
1.1685,0
1.1686,0
1.1687,0
1.1688,0
1.1689,0
1.169,0
1.1691,0
1.1692,0
1.1693,0
1.1694,0
1.1695,0
1.1696,0
1.1697,0
1.1698,0
1.1699,0
1.17,0
1.1701,0
1.1702,0
1.1703,0
1.1704,0
1.1705,0
1.1706,0
1.1707,0
1.1708,0
1.1709,0
1.171,0
1.1711,0
1.1712,0
1.1713,0
1.1714,0
1.1715,0
1.1716,0
1.1717,0
1.1718,0
1.1719,0
1.172,0
1.1721,0
1.1722,0
1.1723,0
1.1724,0
1.1725,0
1.1726,0
1.1727,0
1.1728,0
1.1729,0
1.173,0
1.1731,0
1.1732,0
1.1733,0
1.1734,0
1.1735,0
1.1736,0
1.1737,0
1.1738,0
1.1739,0
1.174,0
1.1741,0
1.1742,0
1.1743,0
1.1744,0
1.1745,0
1.1746,0
1.1747,0
1.1748,0
1.1749,0
1.175,0
1.1751,0
1.1752,0
1.1753,0
1.1754,0
1.1755,0
1.1756,0
1.1757,0
1.1758,0
1.1759,0
1.176,0
1.1761,0
1.1762,0
1.1763,0
1.1764,0
1.1765,0
1.1766,0
1.1767,0
1.1768,0
1.1769,0
1.177,0
1.1771,0
1.1772,0
1.1773,0
1.1774,0
1.1775,0
1.1776,0
1.1777,0
1.1778,0
1.1779,0
1.178,0
1.1781,0
1.1782,0
1.1783,0
1.1784,0
1.1785,0
1.1786,0
1.1787,0
1.1788,0
1.1789,0
1.179,0
1.1791,0
1.1792,0
1.1793,0
1.1794,0
1.1795,0
1.1796,0
1.1797,0
1.1798,0
1.1799,0
1.18,0
1.1801,0
1.1802,0
1.1803,0
1.1804,0
1.1805,0
1.1806,0
1.1807,0
1.1808,0
1.1809,0
1.181,0
1.1811,0
1.1812,0
1.1813,0
1.1814,0
1.1815,0
1.1816,0
1.1817,0
1.1818,0
1.1819,0
1.182,0
1.1821,0
1.1822,0
1.1823,0
1.1824,0
1.1825,0
1.1826,0
1.1827,0
1.1828,0
1.1829,0
1.183,0
1.1831,0
1.1832,0
1.1833,0
1.1834,0
1.1835,0
1.1836,0
1.1837,0
1.1838,0
1.1839,0
1.184,0
1.1841,0
1.1842,0
1.1843,0
1.1844,0
1.1845,0
1.1846,0
1.1847,0
1.1848,0
1.1849,0
1.185,0
1.1851,0
1.1852,0
1.1853,0
1.1854,0
1.1855,0
1.1856,0
1.1857,0
1.1858,0
1.1859,0
1.186,0
1.1861,0
1.1862,0
1.1863,0
1.1864,0
1.1865,0
1.1866,0
1.1867,0
1.1868,0
1.1869,0
1.187,0
1.1871,0
1.1872,0
1.1873,0
1.1874,0
1.1875,0
1.1876,0
1.1877,0
1.1878,0
1.1879,0
1.188,0
1.1881,0
1.1882,0
1.1883,0
1.1884,0
1.1885,0
1.1886,0
1.1887,0
1.1888,0
1.1889,0
1.189,0
1.1891,0
1.1892,0
1.1893,0
1.1894,0
1.1895,0
1.1896,0
1.1897,0
1.1898,0
1.1899,0
1.19,0
1.1901,0
1.1902,0
1.1903,0
1.1904,0
1.1905,0
1.1906,0
1.1907,0
1.1908,0
1.1909,0
1.191,0
1.1911,0
1.1912,0
1.1913,0
1.1914,0
1.1915,0
1.1916,0
1.1917,0
1.1918,0
1.1919,0
1.192,0
1.1921,0
1.1922,0
1.1923,0
1.1924,0
1.1925,0
1.1926,0
1.1927,0
1.1928,0
1.1929,0
1.193,0
1.1931,0
1.1932,0
1.1933,0
1.1934,0
1.1935,0
1.1936,0
1.1937,0
1.1938,0
1.1939,0
1.194,0
1.1941,0
1.1942,0
1.1943,0
1.1944,0
1.1945,0
1.1946,0
1.1947,0
1.1948,0
1.1949,0
1.195,0
1.1951,0
1.1952,0
1.1953,0
1.1954,0
1.1955,0
1.1956,0
1.1957,0
1.1958,0
1.1959,0
1.196,0
1.1961,0
1.1962,0
1.1963,0
1.1964,0
1.1965,0
1.1966,0
1.1967,0
1.1968,0
1.1969,0
1.197,0
1.1971,0
1.1972,0
1.1973,0
1.1974,0
1.1975,0
1.1976,0
1.1977,0
1.1978,0
1.1979,0
1.198,0
1.1981,0
1.1982,0
1.1983,0
1.1984,0
1.1985,0
1.1986,0
1.1987,0
1.1988,0
1.1989,0
1.199,0
1.1991,0
1.1992,0
1.1993,0
1.1994,0
1.1995,0
1.1996,0
1.1997,0
1.1998,0
1.1999,0
1.2,0
1.2001,0
1.2002,0
1.2003,0
1.2004,0
1.2005,0
1.2006,0
1.2007,0
1.2008,0
1.2009,0
1.201,0
1.2011,0
1.2012,0
1.2013,0
1.2014,0
1.2015,0
1.2016,0
1.2017,0
1.2018,0
1.2019,0
1.202,0
1.2021,0
1.2022,0
1.2023,0
1.2024,0
1.2025,0
1.2026,0
1.2027,0
1.2028,0
1.2029,0
1.203,0
1.2031,0
1.2032,0
1.2033,0
1.2034,0
1.2035,0
1.2036,0
1.2037,0
1.2038,0
1.2039,0
1.204,0
1.2041,0
1.2042,0
1.2043,0
1.2044,0
1.2045,0
1.2046,0
1.2047,0
1.2048,0
1.2049,0
1.205,0
1.2051,0
1.2052,0
1.2053,0
1.2054,0
1.2055,0
1.2056,0
1.2057,0
1.2058,0
1.2059,0
1.206,0
1.2061,0
1.2062,0
1.2063,0
1.2064,0
1.2065,0
1.2066,0
1.2067,0
1.2068,0
1.2069,0
1.207,0
1.2071,0
1.2072,0
1.2073,0
1.2074,0
1.2075,0
1.2076,0
1.2077,0
1.2078,0
1.2079,0
1.208,0
1.2081,0
1.2082,0
1.2083,0
1.2084,0
1.2085,0
1.2086,0
1.2087,0
1.2088,0
1.2089,0
1.209,0
1.2091,0
1.2092,0
1.2093,0
1.2094,0
1.2095,0
1.2096,0
1.2097,0
1.2098,0
1.2099,0
1.21,0
1.2101,0
1.2102,0
1.2103,0
1.2104,0
1.2105,0
1.2106,0
1.2107,0
1.2108,0
1.2109,0
1.211,0
1.2111,0
1.2112,0
1.2113,0
1.2114,0
1.2115,0
1.2116,0
1.2117,0
1.2118,0
1.2119,0
1.212,0
1.2121,0
1.2122,0
1.2123,0
1.2124,0
1.2125,0
1.2126,0
1.2127,0
1.2128,0
1.2129,0
1.213,0
1.2131,0
1.2132,0
1.2133,0
1.2134,0
1.2135,0
1.2136,0
1.2137,0
1.2138,0
1.2139,0
1.214,0
1.2141,0
1.2142,0
1.2143,0
1.2144,0
1.2145,0
1.2146,0
1.2147,0
1.2148,0
1.2149,0
1.215,0
1.2151,0
1.2152,0
1.2153,0
1.2154,0
1.2155,0
1.2156,0
1.2157,0
1.2158,0
1.2159,0
1.216,0
1.2161,0
1.2162,0
1.2163,0
1.2164,0
1.2165,0
1.2166,0
1.2167,0
1.2168,0
1.2169,0
1.217,0
1.2171,0
1.2172,0
1.2173,0
1.2174,0
1.2175,0
1.2176,0
1.2177,0
1.2178,0
1.2179,0
1.218,0
1.2181,0
1.2182,0
1.2183,0
1.2184,0
1.2185,0
1.2186,0
1.2187,0
1.2188,0
1.2189,0
1.219,0
1.2191,0
1.2192,0
1.2193,0
1.2194,0
1.2195,0
1.2196,0
1.2197,0
1.2198,0
1.2199,0
1.22,0
1.2201,0
1.2202,0
1.2203,0
1.2204,0
1.2205,0
1.2206,0
1.2207,0
1.2208,0
1.2209,0
1.221,0
1.2211,0
1.2212,0
1.2213,0
1.2214,0
1.2215,0
1.2216,0
1.2217,0
1.2218,0
1.2219,0
1.222,0
1.2221,0
1.2222,0
1.2223,0
1.2224,0
1.2225,0
1.2226,0
1.2227,0
1.2228,0
1.2229,0
1.223,0
1.2231,0
1.2232,0
1.2233,0
1.2234,0
1.2235,0
1.2236,0
1.2237,0
1.2238,0
1.2239,0
1.224,0
1.2241,0
1.2242,0
1.2243,0
1.2244,0
1.2245,0
1.2246,0
1.2247,0
1.2248,0
1.2249,0
1.225,0
1.2251,0
1.2252,0
1.2253,0
1.2254,0
1.2255,0
1.2256,0
1.2257,0
1.2258,0
1.2259,0
1.226,0
1.2261,0
1.2262,0
1.2263,0
1.2264,0
1.2265,0
1.2266,0
1.2267,0
1.2268,0
1.2269,0
1.227,0
1.2271,0
1.2272,0
1.2273,0
1.2274,0
1.2275,0
1.2276,0
1.2277,0
1.2278,0
1.2279,0
1.228,0
1.2281,0
1.2282,0
1.2283,0
1.2284,0
1.2285,0
1.2286,0
1.2287,0
1.2288,0
1.2289,0
1.229,0
1.2291,0
1.2292,0
1.2293,0
1.2294,0
1.2295,0
1.2296,0
1.2297,0
1.2298,0
1.2299,0
1.23,0
1.2301,0
1.2302,0
1.2303,0
1.2304,0
1.2305,0
1.2306,0
1.2307,0
1.2308,0
1.2309,0
1.231,0
1.2311,0
1.2312,0
1.2313,0
1.2314,0
1.2315,0
1.2316,0
1.2317,0
1.2318,0
1.2319,0
1.232,0
1.2321,0
1.2322,0
1.2323,0
1.2324,0
1.2325,0
1.2326,0
1.2327,0
1.2328,0
1.2329,0
1.233,0
1.2331,0
1.2332,0
1.2333,0
1.2334,0
1.2335,0
1.2336,0
1.2337,0
1.2338,0
1.2339,0
1.234,0
1.2341,0
1.2342,0
1.2343,0
1.2344,0
1.2345,0
1.2346,0
1.2347,0
1.2348,0
1.2349,0
1.235,0
1.2351,0
1.2352,0
1.2353,0
1.2354,0
1.2355,0
1.2356,0
1.2357,0
1.2358,0
1.2359,0
1.236,0
1.2361,0
1.2362,0
1.2363,0
1.2364,0
1.2365,0
1.2366,0
1.2367,0
1.2368,0
1.2369,0
1.237,0
1.2371,0
1.2372,0
1.2373,0
1.2374,0
1.2375,0
1.2376,0
1.2377,0
1.2378,0
1.2379,0
1.238,0
1.2381,0
1.2382,0
1.2383,0
1.2384,0
1.2385,0
1.2386,0
1.2387,0
1.2388,0
1.2389,0
1.239,0
1.2391,0
1.2392,0
1.2393,0
1.2394,0
1.2395,0
1.2396,0
1.2397,0
1.2398,0
1.2399,0
1.24,0
1.2401,0
1.2402,0
1.2403,0
1.2404,0
1.2405,0
1.2406,0
1.2407,0
1.2408,0
1.2409,0
1.241,0
1.2411,0
1.2412,0
1.2413,0
1.2414,0
1.2415,0
1.2416,0
1.2417,0
1.2418,0
1.2419,0
1.242,0
1.2421,0
1.2422,0
1.2423,0
1.2424,0
1.2425,0
1.2426,0
1.2427,0
1.2428,0
1.2429,0
1.243,0
1.2431,0
1.2432,0
1.2433,0
1.2434,0
1.2435,0
1.2436,0
1.2437,0
1.2438,0
1.2439,0
1.244,0
1.2441,0
1.2442,0
1.2443,0
1.2444,0
1.2445,0
1.2446,0
1.2447,0
1.2448,0
1.2449,0
1.245,0
1.2451,0
1.2452,0
1.2453,0
1.2454,0
1.2455,0
1.2456,0
1.2457,0
1.2458,0
1.2459,0
1.246,0
1.2461,0
1.2462,0
1.2463,0
1.2464,0
1.2465,0
1.2466,0
1.2467,0
1.2468,0
1.2469,0
1.247,0
1.2471,0
1.2472,0
1.2473,0
1.2474,0
1.2475,0
1.2476,0
1.2477,0
1.2478,0
1.2479,0
1.248,0
1.2481,0
1.2482,0
1.2483,0
1.2484,0
1.2485,0
1.2486,0
1.2487,0
1.2488,0
1.2489,0
1.249,0
1.2491,0
1.2492,0
1.2493,0
1.2494,0
1.2495,0
1.2496,0
1.2497,0
1.2498,0
1.2499,0
1.25,0
1.2501,0
1.2502,0
1.2503,0
1.2504,0
1.2505,0
1.2506,0
1.2507,0
1.2508,0
1.2509,0
1.251,0
1.2511,0
1.2512,0
1.2513,0
1.2514,0
1.2515,0
1.2516,0
1.2517,0
1.2518,0
1.2519,0
1.252,0
1.2521,0
1.2522,0
1.2523,0
1.2524,0
1.2525,0
1.2526,0
1.2527,0
1.2528,0
1.2529,0
1.253,0
1.2531,0
1.2532,0
1.2533,0
1.2534,0
1.2535,0
1.2536,0
1.2537,0
1.2538,0
1.2539,0
1.254,0
1.2541,0
1.2542,0
1.2543,0
1.2544,0
1.2545,0
1.2546,0
1.2547,0
1.2548,0
1.2549,0
1.255,0
1.2551,0
1.2552,0
1.2553,0
1.2554,0
1.2555,0
1.2556,0
1.2557,0
1.2558,0
1.2559,0
1.256,0
1.2561,0
1.2562,0
1.2563,0
1.2564,0
1.2565,0
1.2566,0
1.2567,0
1.2568,0
1.2569,0
1.257,0
1.2571,0
1.2572,0
1.2573,0
1.2574,0
1.2575,0
1.2576,0
1.2577,0
1.2578,0
1.2579,0
1.258,0
1.2581,0
1.2582,0
1.2583,0
1.2584,0
1.2585,0
1.2586,0
1.2587,0
1.2588,0
1.2589,0
1.259,0
1.2591,0
1.2592,0
1.2593,0
1.2594,0
1.2595,0
1.2596,0
1.2597,0
1.2598,0
1.2599,0
1.26,0
1.2601,0
1.2602,0
1.2603,0
1.2604,0
1.2605,0
1.2606,0
1.2607,0
1.2608,0
1.2609,0
1.261,0
1.2611,0
1.2612,0
1.2613,0
1.2614,0
1.2615,0
1.2616,0
1.2617,0
1.2618,0
1.2619,0
1.262,0
1.2621,0
1.2622,0
1.2623,0
1.2624,0
1.2625,0
1.2626,0
1.2627,0
1.2628,0
1.2629,0
1.263,0
1.2631,0
1.2632,0
1.2633,0
1.2634,0
1.2635,0
1.2636,0
1.2637,0
1.2638,0
1.2639,0
1.264,0
1.2641,0
1.2642,0
1.2643,0
1.2644,0
1.2645,0
1.2646,0
1.2647,0
1.2648,0
1.2649,0
1.265,0
1.2651,0
1.2652,0
1.2653,0
1.2654,0
1.2655,0
1.2656,0
1.2657,0
1.2658,0
1.2659,0
1.266,0
1.2661,0
1.2662,0
1.2663,0
1.2664,0
1.2665,0
1.2666,0
1.2667,0
1.2668,0
1.2669,0
1.267,0
1.2671,0
1.2672,0
1.2673,0
1.2674,0
1.2675,0
1.2676,0
1.2677,0
1.2678,0
1.2679,0
1.268,0
1.2681,0
1.2682,0
1.2683,0
1.2684,0
1.2685,0
1.2686,0
1.2687,0
1.2688,0
1.2689,0
1.269,0
1.2691,0
1.2692,0
1.2693,0
1.2694,0
1.2695,0
1.2696,0
1.2697,0
1.2698,0
1.2699,0
1.27,0
1.2701,0
1.2702,0
1.2703,0
1.2704,0
1.2705,0
1.2706,0
1.2707,0
1.2708,0
1.2709,0
1.271,0
1.2711,0
1.2712,0
1.2713,0
1.2714,0
1.2715,0
1.2716,0
1.2717,0
1.2718,0
1.2719,0
1.272,0
1.2721,0
1.2722,0
1.2723,0
1.2724,0
1.2725,0
1.2726,0
1.2727,0
1.2728,0
1.2729,0
1.273,0
1.2731,0
1.2732,0
1.2733,0
1.2734,0
1.2735,0
1.2736,0
1.2737,0
1.2738,0
1.2739,0
1.274,0
1.2741,0
1.2742,0
1.2743,0
1.2744,0
1.2745,0
1.2746,0
1.2747,0
1.2748,0
1.2749,0
1.275,0
1.2751,0
1.2752,0
1.2753,0
1.2754,0
1.2755,0
1.2756,0
1.2757,0
1.2758,0
1.2759,0
1.276,0
1.2761,0
1.2762,0
1.2763,0
1.2764,0
1.2765,0
1.2766,0
1.2767,0
1.2768,0
1.2769,0
1.277,0
1.2771,0
1.2772,0
1.2773,0
1.2774,0
1.2775,0
1.2776,0
1.2777,0
1.2778,0
1.2779,0
1.278,0
1.2781,0
1.2782,0
1.2783,0
1.2784,0
1.2785,0
1.2786,0
1.2787,0
1.2788,0
1.2789,0
1.279,0
1.2791,0
1.2792,0
1.2793,0
1.2794,0
1.2795,0
1.2796,0
1.2797,0
1.2798,0
1.2799,0
1.28,0
1.2801,0
1.2802,0
1.2803,0
1.2804,0
1.2805,0
1.2806,0
1.2807,0
1.2808,0
1.2809,0
1.281,0
1.2811,0
1.2812,0
1.2813,0
1.2814,0
1.2815,0
1.2816,0
1.2817,0
1.2818,0
1.2819,0
1.282,0
1.2821,0
1.2822,0
1.2823,0
1.2824,0
1.2825,0
1.2826,0
1.2827,0
1.2828,0
1.2829,0
1.283,0
1.2831,0
1.2832,0
1.2833,0
1.2834,0
1.2835,0
1.2836,0
1.2837,0
1.2838,0
1.2839,0
1.284,0
1.2841,0
1.2842,0
1.2843,0
1.2844,0
1.2845,0
1.2846,0
1.2847,0
1.2848,0
1.2849,0
1.285,0
1.2851,0
1.2852,0
1.2853,0
1.2854,0
1.2855,0
1.2856,0
1.2857,0
1.2858,0
1.2859,0
1.286,0
1.2861,0
1.2862,0
1.2863,0
1.2864,0
1.2865,0
1.2866,0
1.2867,0
1.2868,0
1.2869,0
1.287,0
1.2871,0
1.2872,0
1.2873,0
1.2874,0
1.2875,0
1.2876,0
1.2877,0
1.2878,0
1.2879,0
1.288,0
1.2881,0
1.2882,0
1.2883,0
1.2884,0
1.2885,0
1.2886,0
1.2887,0
1.2888,0
1.2889,0
1.289,0
1.2891,0
1.2892,0
1.2893,0
1.2894,0
1.2895,0
1.2896,0
1.2897,0
1.2898,0
1.2899,0
1.29,0
1.2901,0
1.2902,0
1.2903,0
1.2904,0
1.2905,0
1.2906,0
1.2907,0
1.2908,0
1.2909,0
1.291,0
1.2911,0
1.2912,0
1.2913,0
1.2914,0
1.2915,0
1.2916,0
1.2917,0
1.2918,0
1.2919,0
1.292,0
1.2921,0
1.2922,0
1.2923,0
1.2924,0
1.2925,0
1.2926,0
1.2927,0
1.2928,0
1.2929,0
1.293,0
1.2931,0
1.2932,0
1.2933,0
1.2934,0
1.2935,0
1.2936,0
1.2937,0
1.2938,0
1.2939,0
1.294,0
1.2941,0
1.2942,0
1.2943,0
1.2944,0
1.2945,0
1.2946,0
1.2947,0
1.2948,0
1.2949,0
1.295,0
1.2951,0
1.2952,0
1.2953,0
1.2954,0
1.2955,0
1.2956,0
1.2957,0
1.2958,0
1.2959,0
1.296,0
1.2961,0
1.2962,0
1.2963,0
1.2964,0
1.2965,0
1.2966,0
1.2967,0
1.2968,0
1.2969,0
1.297,0
1.2971,0
1.2972,0
1.2973,0
1.2974,0
1.2975,0
1.2976,0
1.2977,0
1.2978,0
1.2979,0
1.298,0
1.2981,0
1.2982,0
1.2983,0
1.2984,0
1.2985,0
1.2986,0
1.2987,0
1.2988,0
1.2989,0
1.299,0
1.2991,0
1.2992,0
1.2993,0
1.2994,0
1.2995,0
1.2996,0
1.2997,0
1.2998,0
1.2999,0
1.3,0
1.3001,0
1.3002,0
1.3003,0
1.3004,0
1.3005,0
1.3006,0
1.3007,0
1.3008,0
1.3009,0
1.301,0
1.3011,0
1.3012,0
1.3013,0
1.3014,0
1.3015,0
1.3016,0
1.3017,0
1.3018,0
1.3019,0
1.302,0
1.3021,0
1.3022,0
1.3023,0
1.3024,0
1.3025,0
1.3026,0
1.3027,0
1.3028,0
